maxsc,rmse,b1,b7,bs,a6,a8,a9,a10,y,L,kap,e21,e4,s19,s20,e22,bn,p2,rwc
13.520000000000014,0.02127568344378155,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.008,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.520000000000014,0.02010712635968763,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.520000000000014,0.02010712635968763,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.52666666666665,0.02128301446032772,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.52666666666665,0.02128301446032772,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.008,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.526666666666687,0.020109816749630128,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.526666666666687,0.020109816749630128,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.530000000000005,0.020791258848817176,dol,dol,dol,0.0,0.0,0.14,0.03,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.533333333333323,0.018709202273312013,dol,sqrt,rank,0.0,0.015,0.045,0.01,0.12,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.53666666666664,0.0174161124866644,dol,sqrt,rank,0.0,0.015,0.085,0.0,0.12,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.540000000000033,0.027831984665927893,sqrt,dol,dol,0.01,0.015,0.085,0.0,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.54333333333335,0.01789694861432262,dol,dol,dol,0.01,0.015,0.085,0.01,0.16,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.546666666666633,0.01644224797868564,dol,dol,rank,0.01,0.0,0.085,0.03,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.54666666666667,0.023967672024965126,dol,dol,rank,0.0,0.0,0.14,0.0,0.12,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.54666666666667,0.016269500848269818,dol,sqrt,dol,0.01,0.015,0.0,0.03,0.16,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.553333333333343,0.021302404352213034,sqrt,dol,dol,-0.01,0.015,0.045,0.03,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.556666666666661,0.017275113208612268,dol,dol,dol,-0.01,0.0,0.045,0.03,0.2,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.55999999999998,0.02586369563550279,dol,sqrt,rank,0.0,0.015,0.045,0.0,0.12,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.563333333333334,0.023706060408133486,dol,dol,dol,0.0,0.0,0.14,0.01,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.563333333333334,0.023480747970609013,dol,dol,dol,0.01,0.0,0.085,0.01,0.2,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.563333333333334,0.016988586475762023,dol,sqrt,rank,0.01,0.0,0.14,0.03,0.16,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.563333333333334,0.025684683057763787,sqrt,dol,rank,-0.01,0.0,0.14,0.0,0.12,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.563333333333334,0.016070425357941998,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.003,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.566666666666652,0.0211319096979303,dol,dol,dol,-0.01,0.015,0.045,0.03,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.566666666666652,0.016073220657239054,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.570000000000007,0.016073891646600925,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.570000000000007,0.016073891646600925,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.573333333333325,0.023552811739043278,dol,dol,rank,0.01,0.0,0.14,0.0,0.12,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.573333333333325,0.018013391522646357,dol,sqrt,rank,0.0,0.015,0.085,0.01,0.12,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.573333333333325,0.02564594745402897,dol,sqrt,rank,0.01,0.0,0.0,0.0,0.12,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333333333318,0.017159207119297866,dol,sqrt,rank,0.0,0.0,0.045,0.03,0.12,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.586666666666654,0.01929220477963208,dol,sqrt,rank,0.01,0.015,0.14,0.03,0.12,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.586666666666673,0.01614141237337699,dol,dol,dol,0.0,0.015,0.14,0.03,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.586666666666673,0.02144760299306542,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.586666666666673,0.02144760299306542,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.589999999999991,0.024991943621895447,sqrt,dol,rank,0.0,0.0,0.14,0.0,0.12,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.589999999999991,0.021439991727126646,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.589999999999991,0.021439991727126646,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.003,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.591599999999993,0.026655995824718448,dol,dol,dol,0.0,0.015,0.045,0.01,0.16,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.593333333333327,0.015294421207553895,sqrt,dol,dol,0.0,0.0,0.085,0.01,0.16,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.597600000000032,0.025417121920877292,sqrt,dol,dol,-0.01,0.015,0.085,0.0,0.16,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.600000000000001,0.021731010119523095,dol,sqrt,rank,-0.01,0.0,0.14,0.03,0.12,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.60000000000002,0.024480999587737737,dol,dol,dol,0.01,0.015,0.0,0.03,0.16,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.606666666666655,0.02068251286939265,dol,dol,dol,0.01,0.0,0.085,0.03,0.26,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.606666666666655,0.019395695763445756,dol,sqrt,dol,0.0,0.015,0.0,0.01,0.16,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.609999999999975,0.0165780954117619,dol,dol,rank,0.01,0.015,0.14,0.01,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.609999999999975,0.017323985109496995,dol,sqrt,rank,0.01,0.0,0.0,0.01,0.12,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.609999999999992,0.02313917231945927,sqrt,dol,dol,-0.01,0.0,0.085,0.01,0.12,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.61000000000001,0.025439262977036414,dol,dol,dol,0.0,0.0,0.14,0.0,0.16,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.61000000000001,0.016148897453478455,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.61000000000001,0.016148897453478455,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.61333333333333,0.025019510417982914,dol,dol,rank,0.01,0.015,0.045,0.0,0.2,1.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.616666666666665,0.0162024463424966,sqrt,dol,dol,0.0,0.015,0.085,0.03,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.616666666666665,0.0251794438072894,sqrt,dol,rank,0.0,0.015,0.085,0.03,0.16,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.620000000000003,0.03171375823764121,sqrt,dol,dol,0.0,0.0,0.14,0.01,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.620000000000003,0.016161193944251265,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.620000000000003,0.016161193944251265,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.62333333333332,0.02360269918807938,dol,dol,rank,0.01,0.0,0.0,0.03,0.2,1.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.62333333333332,0.016601018601055544,dol,dol,rank,0.01,0.015,0.14,0.01,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.62333333333332,0.019134608554096894,sqrt,dol,dol,0.0,0.015,0.045,0.01,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.62333333333332,0.021558633968612025,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.62333333333332,0.021558633968612025,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.623333333333338,0.026406958049109093,dol,dol,rank,0.01,0.0,0.045,0.01,0.12,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.623333333333358,0.025182915933006842,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.626666666666639,0.016374990055976618,dol,dol,rank,0.0,0.015,0.14,0.03,0.2,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.626666666666676,0.021544748970972534,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.626666666666676,0.021544748970972534,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.629999999999994,0.01616358383206819,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0
13.629999999999994,0.01616358383206819,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0
13.633333333333312,0.016168592281654265,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011,0.0,0.0
13.633333333333312,0.016168592281654265,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.011,0.0,0.0
13.636666666666667,0.02514426262663189,sqrt,dol,rank,0.01,0.015,0.0,0.0,0.12,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.639999999999985,0.019015751523408165,sqrt,dol,dol,0.01,0.0,0.045,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.640000000000004,0.01900015107347347,dol,sqrt,dol,0.0,0.0,0.045,0.01,0.12,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.64666666666666,0.018079074072898015,dol,sqrt,rank,-0.01,0.015,0.14,0.01,0.12,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.649999999999977,0.0258413207021164,sqrt,dol,rank,0.0,0.0,0.14,0.01,0.16,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.650000000000015,0.022241428096634847,dol,dol,dol,-0.01,0.015,0.14,0.01,0.16,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.650000000000015,0.021299369145587384,dol,dol,dol,0.0,0.015,0.045,0.03,0.16,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.653333333333332,0.01767123477837901,dol,dol,dol,0.0,0.015,0.045,0.03,0.26,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.653333333333332,0.023659985975701056,dol,dol,rank,0.01,0.0,0.085,0.0,0.12,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.656666666666688,0.024252655144448732,sqrt,dol,rank,0.0,0.0,0.045,0.03,0.16,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.657600000000025,0.0265701024001707,dol,dol,dol,-0.01,0.015,0.085,0.0,0.12,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.659999999999986,0.025489167707958695,sqrt,dol,rank,0.0,0.015,0.14,0.01,0.16,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.660000000000005,0.02445883818294031,sqrt,dol,rank,0.01,0.0,0.0,0.03,0.16,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.660000000000005,0.021138971559482102,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.011,0.0,0.0
13.660000000000005,0.021138971559482102,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.0,0.004,0.0,0.0,0.0,0.0,-300.0,0.011,0.0,0.0
13.663333333333323,0.01592804673105482,dol,dol,dol,-0.01,0.015,0.085,0.03,0.26,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.66333333333336,0.021144796384646242,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.0,0.0,0.0,0.0,0.0,1.0,-300.0,0.011,0.0,0.0
13.66333333333336,0.021144796384646242,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.0,0.004,0.0,0.0,0.0,1.0,-300.0,0.011,0.0,0.0
13.669999999999996,0.020079030615157808,dol,dol,rank,0.01,0.015,0.045,0.0,0.16,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.676666666666652,0.025228027375505595,sqrt,dol,rank,0.01,0.0,0.085,0.01,0.16,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.67666666666667,0.026552601129470183,dol,dol,dol,-0.01,0.015,0.14,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.679999999999989,0.027269306162654616,dol,dol,rank,0.01,0.0,0.0,0.03,0.12,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.679999999999989,0.02155849826591551,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0
13.679999999999989,0.021542694526949995,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011,0.0,0.0
13.679999999999989,0.02155849826591551,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0
13.679999999999989,0.021542694526949995,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.011,0.0,0.0
13.680000000000025,0.02099631396398126,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.008,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0
13.680000000000025,0.02099631396398126,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.008,0.004,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0
13.683333333333307,0.020353693232979156,dol,sqrt,rank,0.0,0.0,0.085,0.0,0.12,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.683333333333344,0.02099111182452302,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.008,0.0,0.0,0.0,0.0,1.0,-300.0,0.0,0.0,0.0
13.683333333333344,0.02099111182452302,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.008,0.004,0.0,0.0,0.0,1.0,-300.0,0.0,0.0,0.0
13.686666666666662,0.020305291284494,dol,dol,dol,0.01,0.015,0.085,0.03,0.26,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.686666666666662,0.02572263408981511,sqrt,dol,rank,0.01,0.015,0.085,0.0,0.16,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.689999999999998,0.01968025383944996,dol,sqrt,rank,0.0,0.015,0.045,0.03,0.12,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.690000000000017,0.027976849769712056,dol,dol,dol,-0.01,0.015,0.14,0.03,0.26,1.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.690000000000017,0.023974372012784975,dol,sqrt,dol,0.01,0.015,0.0,0.03,0.16,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.693333333333335,0.01975175296674347,dol,sqrt,rank,0.01,0.0,0.045,0.01,0.12,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.693333333333335,0.025006329822370683,sqrt,dol,rank,0.0,0.015,0.045,0.03,0.16,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.696666666666653,0.01656345513472355,dol,dol,dol,0.0,0.0,0.085,0.03,0.16,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.69999999999997,0.02318049734391199,dol,sqrt,rank,-0.01,0.015,0.085,0.01,0.12,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.700000000000008,0.01983033815105493,dol,dol,dol,0.0,0.015,0.085,0.0,0.26,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.700000000000008,0.024085782545203188,sqrt,dol,rank,0.0,0.015,0.085,0.01,0.16,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.700000000000008,0.021085017431201586,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.003,0.0,0.0,0.0,0.0,1.0,-300.0,0.0,0.0,0.0
13.700000000000008,0.021085017431201586,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.003,0.004,0.0,0.0,0.0,1.0,-300.0,0.0,0.0,0.0
13.703333333333326,0.023058902612737298,dol,dol,rank,0.0,0.015,0.14,0.03,0.16,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.703333333333363,0.02114306348208339,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.0,0.0,0.0,0.0,0.0,1.0,-300.0,0.0,0.0,0.0
13.703333333333363,0.02114306348208339,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.0,0.004,0.0,0.0,0.0,1.0,-300.0,0.0,0.0,0.0
13.703333333333363,0.021102394687702065,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.003,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0
13.703333333333363,0.021102394687702065,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.003,0.004,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0
13.706666666666644,0.01862388643650942,dol,sqrt,rank,0.0,0.0,0.045,0.03,0.12,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.706666666666644,0.022760655219039704,sqrt,dol,dol,0.0,0.015,0.0,0.03,0.2,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.706666666666644,0.022935115403951916,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.008,0.0,0.0,0.0,0.0,1.0,-300.0,0.0,0.0,0.0
13.706666666666644,0.022935115403951916,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.008,0.004,0.0,0.0,0.0,1.0,-300.0,0.0,0.0,0.0
13.706666666666681,0.02381955530417999,dol,dol,rank,0.01,0.0,0.045,0.0,0.12,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.706666666666681,0.025067714400384803,sqrt,dol,rank,0.0,0.0,0.085,0.0,0.12,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.706666666666681,0.0211505439050981,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0
13.706666666666681,0.0211505439050981,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.0,0.004,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0
13.709999999999999,0.022921692896888304,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.008,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0
13.713333333333319,0.022925085921725975,sqrt,dol,dol,-0.01,0.015,0.14,0.03,0.2,0.008,0.004,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0
13.713333333333336,0.017095513058716354,sqrt,dol,dol,-0.01,0.015,0.085,0.03,0.16,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.713333333333354,0.02488051114605343,dol,dol,dol,-0.01,0.015,0.14,0.01,0.2,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.716666666666654,0.015761334078241148,sqrt,dol,dol,0.01,0.015,0.0,0.01,0.16,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.720000000000029,0.016545600670738913,dol,dol,dol,0.01,0.015,0.085,0.03,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.72333333333331,0.015174137820403234,dol,dol,rank,0.01,0.015,0.085,0.03,0.2,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.726666666666665,0.017795028063416415,dol,dol,dol,0.0,0.0,0.085,0.03,0.16,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.729999999999983,0.01591761312136595,dol,dol,rank,0.01,0.015,0.14,0.01,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.73,0.022240257011238107,dol,sqrt,rank,0.0,0.015,0.14,0.0,0.12,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.7333333333333,0.01991039538830202,dol,sqrt,rank,-0.01,0.015,0.085,0.03,0.12,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.733333333333338,0.023207588990257936,dol,dol,dol,-0.01,0.015,0.14,0.03,0.16,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.733333333333338,0.02373145543600543,sqrt,dol,dol,0.0,0.015,0.085,0.0,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.733333333333338,0.023962050507386014,sqrt,dol,dol,0.01,0.0,0.085,0.03,0.26,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.736666666666656,0.016283970580047474,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.008,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0
13.736666666666656,0.016276839171270544,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.008,0.0,0.0,0.0,0.0,1.0,-300.0,0.0,0.0,0.0
13.736666666666656,0.016282450268333096,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.008,0.004,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0
13.736666666666656,0.016274877961652022,dol,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.008,0.004,0.0,0.0,0.0,1.0,-300.0,0.0,0.0,0.0
13.739999999999993,0.02100483724006166,sqrt,dol,dol,-0.01,0.015,0.085,0.03,0.2,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.739999999999993,0.020812325249627846,sqrt,dol,dol,-0.01,0.015,0.085,0.03,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.74000000000001,0.02124720124663047,dol,dol,dol,0.01,0.0,0.085,0.0,0.16,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.743333333333329,0.01505277149576462,dol,dol,dol,0.01,0.015,0.0,0.03,0.2,1.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.746666666666648,0.024341621801472587,sqrt,dol,rank,0.01,0.015,0.045,0.01,0.16,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.749600000000006,0.026345438962904918,dol,dol,dol,-0.01,0.0,0.085,0.0,0.12,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.750000000000004,0.025947037468801868,dol,dol,dol,0.01,0.0,0.085,0.0,0.16,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.750000000000004,0.0263384108902231,dol,dol,rank,0.0,0.0,0.14,0.0,0.12,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.753333333333359,0.023310959052040874,sqrt,dol,rank,0.0,0.015,0.14,0.0,0.16,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75666666666664,0.021096109156798434,dol,dol,dol,0.0,0.0,0.0,0.03,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.763333333333312,0.01775699503482124,dol,dol,rank,0.01,0.0,0.045,0.03,0.16,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.76333333333335,0.01809744729492513,dol,dol,dol,0.01,0.015,0.085,0.03,0.2,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.76333333333335,0.025156615448323233,sqrt,dol,rank,0.01,0.0,0.0,0.01,0.12,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
