maxerr_scaled,rmse,maxerr,a6,a8,a9,a10,y,L,kap,s19,s20,rw,rf4,bn,p2,imp
5.547600000000008,0.008663905376351371,0.01600999999999997,-0.01,0.02,0.085,0.04,0.2,0.35,0.3,0.0,150.0,0.0,0.0,0.0,-150.0,0
5.549999999999981,0.00814018414115133,0.016649999999999943,0.0,0.0,0.085,0.0,0.17099999999999999,0.6,0.075,100.0,0.0,0.0,0.0,0.0,0.0,0
5.549999999999999,0.006879371369859633,0.016649999999999998,0.0,0.02,0.085,0.0,0.185,1.025,0.075,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.549999999999999,0.0072717174648695435,0.016649999999999998,0.01,0.02,0.02,0.0,0.2,1.15,0.075,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.550000000000018,0.009698090079246801,0.016650000000000054,0.0,0.02,0.095,0.0,0.21500000000000002,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.550000000000018,0.009698090079246801,0.016650000000000054,0.0,0.02,0.095,0.0,0.21500000000000002,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.553333333333299,0.008067535265448731,0.016659999999999897,0.01,0.02,0.01,0.0,0.2,0.975,0.15,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.553333333333336,0.007910907617545093,0.016660000000000008,-0.01,0.02,0.085,0.04,0.2,0.6,0.3,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.553333333333336,0.00930227706492299,0.016660000000000008,0.0,0.02,0.07500000000000001,0.01,0.21500000000000002,0.975,0.15,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.555600000000016,0.00783969330938303,0.01388900000000004,0.0,0.02,0.085,0.0,0.185,1.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.555600000000016,0.00783969330938303,0.01388900000000004,0.0,0.02,0.085,0.0,0.185,1.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.556666666666654,0.009316771818130521,0.016669999999999963,0.0,0.02,0.085,0.0,0.156,0.35,0.15,100.0,150.0,0.0,0.0,0.0,-600.0,0
5.556666666666654,0.008925957240916318,0.016669999999999963,0.0,0.0,0.07500000000000001,0.01,0.2,1.275,0.075,100.0,150.0,0.0,0.0,0.0,0.0,0
5.558399999999963,0.008565728703515074,0.014839999999999964,0.01,0.02,0.034999999999999996,0.0,0.2,1.025,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
5.558399999999963,0.008565728703515074,0.014839999999999964,0.01,0.02,0.034999999999999996,0.0,0.2,1.025,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
5.559599999999998,0.00929102414719193,0.013898999999999995,0.0,0.02,0.095,0.01,0.185,0.725,0.075,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.559999999999972,0.008275398976618699,0.016679999999999917,0.0,0.02,0.07500000000000001,0.0,0.2,1.025,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0
5.559999999999972,0.008275398976618699,0.016679999999999917,0.0,0.02,0.07500000000000001,0.0,0.2,1.025,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0
5.559999999999972,0.009414666930242798,0.016679999999999917,0.0,0.0,0.085,0.01,0.2,1.025,0.075,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.560000000000009,0.010483563223057884,0.016680000000000028,0.01,0.0,0.045,0.0,0.156,0.35,0.15,0.0,150.0,0.0,0.0,0.0,0.0,0
5.560000000000009,0.00944637465635087,0.016680000000000028,0.01,0.02,0.03,0.0,0.185,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-600.0,0
5.560000000000009,0.00944637465635087,0.016680000000000028,0.01,0.02,0.03,0.0,0.185,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-600.0,0
5.563333333333327,0.008610309845158273,0.016689999999999983,0.01,0.02,0.03,0.0,0.185,0.725,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.563333333333327,0.008375978045710369,0.016689999999999983,0.01,0.02,0.034999999999999996,0.0,0.185,1.275,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
5.563333333333327,0.008375978045710369,0.016689999999999983,0.01,0.02,0.034999999999999996,0.0,0.185,1.275,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
5.563600000000024,0.008541292473104456,0.016089999999999993,0.0,0.01,0.07500000000000001,0.01,0.185,0.725,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.566666666666646,0.008745620707277187,0.016699999999999937,0.01,0.0,0.02,0.0,0.156,0.35,0.15,0.0,400.0,0.0,0.0,0.0,-600.0,0
5.566666666666646,0.007442091706164509,0.016699999999999937,0.0,0.02,0.07500000000000001,0.0,0.2,1.15,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0
5.566666666666646,0.007442091706164509,0.016699999999999937,0.0,0.02,0.07500000000000001,0.0,0.2,1.15,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0
5.566666666666682,0.009888906695364729,0.016700000000000048,0.01,0.02,0.03,0.0,0.185,1.025,0.0,0.0,150.0,0.0,0.0,0.0,-600.0,0
5.566666666666682,0.009888906695364729,0.016700000000000048,0.01,0.02,0.03,0.0,0.185,1.025,0.0,0.0,150.0,0.0,0.0,0.0,-600.0,0
5.570000000000001,0.007578077646396524,0.016710000000000003,0.02,0.02,0.0,0.01,0.2,1.15,0.0,0.0,150.0,0.0,0.0,1.0,0.0,0
5.570000000000001,0.0088728274377867,0.016710000000000003,-0.01,0.0,0.085,0.04,0.2,0.85,0.15,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.573333333333319,0.007204935247864888,0.016719999999999957,0.01,0.01,0.055,0.0,0.156,0.475,0.0,100.0,0.0,0.0,0.0,1.0,-150.0,0
5.573333333333319,0.007204935247864888,0.016719999999999957,0.01,0.01,0.055,0.0,0.156,0.475,0.0,100.0,0.0,0.0,0.0,1.0,-150.0,0
5.573333333333319,0.008465765704468962,0.016719999999999957,0.01,0.01,0.055,0.0,0.17099999999999999,0.475,0.0,100.0,0.0,0.0,0.0,1.0,-150.0,0
5.573333333333319,0.008465765704468962,0.016719999999999957,0.01,0.01,0.055,0.0,0.17099999999999999,0.475,0.0,100.0,0.0,0.0,0.0,1.0,-150.0,0
5.575600000000014,0.008960116570835588,0.013959999999999972,0.0,0.02,0.085,0.0,0.2,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
5.575600000000014,0.008535936499642297,0.015750000000000042,0.0,0.02,0.07500000000000001,0.0,0.185,1.025,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0
5.575600000000014,0.008535936499642297,0.015750000000000042,0.0,0.02,0.07500000000000001,0.0,0.185,1.025,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0
5.576666666666674,0.00887105038250201,0.016730000000000023,0.0,0.01,0.085,0.0,0.156,0.85,0.0,0.0,400.0,0.0,0.0,0.0,-600.0,0
5.576666666666674,0.00922414858461805,0.016730000000000023,0.0,0.0,0.085,0.0,0.156,0.35,0.0,100.0,150.0,0.0,0.0,0.0,-150.0,0
5.576666666666674,0.007937533719963367,0.016730000000000023,0.0,0.02,0.07500000000000001,0.0,0.21500000000000002,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.576666666666674,0.007937533719963367,0.016730000000000023,0.0,0.02,0.07500000000000001,0.0,0.21500000000000002,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.576666666666674,0.007730643215057742,0.016730000000000023,0.0,0.0,0.07500000000000001,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.576666666666674,0.007730643215057742,0.016730000000000023,0.0,0.0,0.07500000000000001,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.576666666666674,0.007730643215057742,0.016730000000000023,0.0,0.0,0.07500000000000001,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.576666666666674,0.007730643215057742,0.016730000000000023,0.0,0.0,0.07500000000000001,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.579999999999992,0.006787117268385369,0.016739999999999977,0.01,0.01,0.045,0.0,0.156,0.35,0.075,0.0,0.0,0.0,0.0,1.0,-600.0,0
5.580000000000029,0.008138543281247624,0.016740000000000088,0.01,0.01,0.0,0.0,0.156,0.35,0.3,100.0,150.0,0.0,0.0,0.0,-150.0,0
5.583333333333311,0.009473824957921331,0.01674999999999993,0.0,0.02,0.085,0.0,0.2,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0
5.583333333333311,0.008484244574503967,0.01674999999999993,0.0,0.01,0.085,0.0,0.156,0.35,0.15,100.0,150.0,0.0,0.0,0.0,-150.0,0
5.583333333333311,0.009473824957921331,0.01674999999999993,0.0,0.02,0.085,0.0,0.2,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0
5.583333333333311,0.0077576801658456864,0.01674999999999993,0.01,0.01,0.02,0.0,0.156,0.35,0.3,0.0,400.0,0.0,0.0,0.0,-150.0,0
5.583333333333311,0.00854029846386246,0.01674999999999993,0.0,0.02,0.085,0.0,0.21500000000000002,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-150.0,0
5.583333333333311,0.00854029846386246,0.01674999999999993,0.0,0.02,0.085,0.0,0.21500000000000002,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-150.0,0
5.583333333333329,0.007914790098056684,0.016749999999999987,0.0,0.02,0.085,0.0,0.2,1.275,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0
5.583333333333329,0.007771278273231498,0.016749999999999987,0.0,0.0,0.07500000000000001,0.0,0.156,0.85,0.075,0.0,150.0,0.0,0.0,0.0,-600.0,0
5.586666666666666,0.007563699129296342,0.016759999999999997,0.0,0.02,0.07500000000000001,0.01,0.2,0.975,0.15,100.0,0.0,0.0,0.0,0.0,0.0,0
5.586666666666666,0.008200063599572685,0.016759999999999997,0.01,0.02,0.03,0.0,0.185,1.025,0.075,0.0,150.0,0.0,0.0,0.0,-600.0,0
5.586666666666666,0.007902576143492927,0.016759999999999997,0.01,0.01,0.055,0.0,0.156,0.475,0.0,0.0,0.0,0.0,0.0,1.0,-600.0,0
5.586666666666666,0.007902576143492927,0.016759999999999997,0.01,0.01,0.055,0.0,0.156,0.475,0.0,0.0,0.0,0.0,0.0,1.0,-600.0,0
5.586666666666666,0.007229846015469997,0.016759999999999997,0.0,0.01,0.085,0.0,0.156,0.475,0.075,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.589999999999984,0.008716556153962692,0.01676999999999995,0.01,0.02,0.03,0.0,0.21500000000000002,1.15,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.589999999999984,0.008716556153962692,0.01676999999999995,0.01,0.02,0.03,0.0,0.21500000000000002,1.15,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.589999999999984,0.007929102985089052,0.01676999999999995,0.01,0.01,0.055,0.0,0.156,0.35,0.0,0.0,0.0,0.0,0.0,1.0,-600.0,0
5.589999999999984,0.007929102985089052,0.01676999999999995,0.01,0.01,0.055,0.0,0.156,0.35,0.0,0.0,0.0,0.0,0.0,1.0,-600.0,0
5.5900000000000025,0.007266535885673296,0.016770000000000007,0.0,0.0,0.095,0.01,0.185,1.275,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.5900000000000025,0.007266535885673296,0.016770000000000007,0.0,0.0,0.095,0.01,0.185,1.275,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.5900000000000025,0.0070860241215967915,0.016770000000000007,0.0,0.01,0.07500000000000001,0.0,0.185,1.15,0.075,0.0,0.0,0.0,0.0,0.0,-150.0,0
5.593333333333302,0.009681868051309262,0.016779999999999906,0.01,0.02,0.03,0.0,0.21500000000000002,1.275,0.075,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.593333333333302,0.008935202006048241,0.016779999999999906,0.0,0.0,0.07500000000000001,0.01,0.2,1.025,0.0,100.0,150.0,0.0,0.0,0.0,-150.0,0
5.593333333333302,0.008935202006048241,0.016779999999999906,0.0,0.0,0.07500000000000001,0.01,0.2,1.025,0.0,100.0,150.0,0.0,0.0,0.0,-150.0,0
5.593333333333339,0.008770324927466096,0.016780000000000017,0.0,0.02,0.085,0.02,0.2,0.6,0.3,100.0,150.0,0.0,0.0,0.0,-150.0,0
5.593333333333339,0.007197949455947169,0.016780000000000017,0.01,0.0,0.02,0.0,0.156,0.85,0.0,100.0,150.0,0.0,0.0,0.0,-150.0,0
5.593333333333339,0.008483951695428862,0.016780000000000017,0.0,0.02,0.085,0.01,0.185,0.975,0.075,0.0,150.0,0.0,0.0,0.0,-600.0,0
5.593333333333339,0.0072805289337764065,0.016780000000000017,0.01,0.0,0.055,0.0,0.156,0.475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5.593333333333339,0.0072805289337764065,0.016780000000000017,0.01,0.0,0.055,0.0,0.156,0.475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5.596666666666657,0.006671394884407888,0.01678999999999997,0.01,0.01,0.045,0.0,0.156,0.35,0.075,0.0,150.0,0.0,0.0,1.0,-150.0,0
5.596666666666657,0.007867739714951331,0.01678999999999997,0.0,0.0,0.095,0.0,0.156,0.85,0.0,0.0,150.0,0.0,0.0,0.0,-600.0,0
5.596666666666657,0.007867739714951331,0.01678999999999997,0.0,0.0,0.095,0.0,0.156,0.85,0.0,0.0,150.0,0.0,0.0,0.0,-600.0,0
5.599999999999976,0.010163587952788801,0.016799999999999926,0.0,0.01,0.085,0.01,0.2,0.6,0.15,0.0,150.0,0.0,0.0,0.0,-150.0,0
5.599999999999993,0.00682596318532463,0.01679999999999998,0.0,0.0,0.07500000000000001,0.01,0.185,1.025,0.075,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.603333333333331,0.008215864242991063,0.01680999999999999,0.0,0.01,0.095,0.01,0.185,0.975,0.075,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.603333333333331,0.007981268306339407,0.01680999999999999,0.01,0.01,0.055,0.0,0.156,0.35,0.0,100.0,0.0,0.0,0.0,1.0,-150.0,0
5.603333333333331,0.007981268306339407,0.01680999999999999,0.01,0.01,0.055,0.0,0.156,0.35,0.0,100.0,0.0,0.0,0.0,1.0,-150.0,0
5.60360000000002,0.00996773305703438,0.016189999999999927,0.0,0.01,0.085,0.02,0.2,0.6,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0
5.606666666666649,0.008122997991528148,0.016819999999999946,0.0,0.01,0.085,0.0,0.156,0.6,0.15,0.0,150.0,0.0,0.0,0.0,-150.0,0
5.606666666666649,0.007749956659377016,0.016819999999999946,0.0,0.0,0.085,0.0,0.156,0.475,0.075,100.0,150.0,0.0,0.0,0.0,0.0,0
5.606666666666667,0.008899827343310698,0.01682,0.0,0.02,0.095,0.0,0.185,1.025,0.075,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.606666666666686,0.008328923682187506,0.016820000000000057,0.0,0.02,0.085,0.0,0.156,0.35,0.15,100.0,150.0,0.0,0.0,0.0,-150.0,0
5.606666666666686,0.006862773227374644,0.016820000000000057,0.01,0.01,0.034999999999999996,0.0,0.156,0.475,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0
5.606666666666686,0.006862773227374644,0.016820000000000057,0.01,0.01,0.034999999999999996,0.0,0.156,0.475,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0
5.610000000000004,0.00954479447424382,0.01683000000000001,0.0,0.02,0.095,0.0,0.21500000000000002,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-150.0,0
5.610000000000004,0.00954479447424382,0.01683000000000001,0.0,0.02,0.095,0.0,0.21500000000000002,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-150.0,0
5.610000000000004,0.008802064913458703,0.01683000000000001,0.01,0.02,0.03,0.0,0.21500000000000002,1.15,0.075,0.0,150.0,0.0,0.0,0.0,-600.0,0
5.6166666666666405,0.008510055146272096,0.01684999999999992,0.0,0.02,0.07500000000000001,0.0,0.2,1.025,0.075,100.0,0.0,0.0,0.0,0.0,0.0,0
5.6166666666666405,0.008734064774289313,0.01684999999999992,0.01,0.02,0.02,0.0,0.2,1.025,0.075,100.0,150.0,0.0,0.0,0.0,-600.0,0
5.616666666666677,0.00995482228574377,0.01685000000000003,0.0,0.02,0.085,0.0,0.2,0.85,0.15,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.616666666666677,0.008760107309506762,0.01685000000000003,0.01,0.0,0.02,0.0,0.156,0.35,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.616666666666677,0.007982326965100936,0.01685000000000003,0.0,0.0,0.07500000000000001,0.0,0.156,0.475,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
5.616666666666677,0.007982326965100936,0.01685000000000003,0.0,0.0,0.07500000000000001,0.0,0.156,0.475,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
5.616666666666677,0.007723153601706729,0.01685000000000003,0.01,0.0,0.02,0.0,0.14100000000000001,0.22499999999999998,0.15,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.616666666666677,0.008767915927043545,0.01685000000000003,0.01,0.0,0.03,0.0,0.14100000000000001,0.22499999999999998,0.22499999999999998,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.619999999999996,0.009319540407520503,0.016859999999999986,0.0,0.01,0.085,0.01,0.156,0.35,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0
5.619999999999996,0.006802628527921295,0.016859999999999986,0.0,0.02,0.07500000000000001,0.0,0.185,1.15,0.075,0.0,150.0,0.0,0.0,0.0,0.0,0
5.619999999999996,0.007788669743311131,0.016859999999999986,0.0,0.0,0.085,0.0,0.156,0.475,0.075,100.0,150.0,0.0,0.0,0.0,-150.0,0
5.619999999999996,0.007676744733524986,0.016859999999999986,0.01,0.0,0.01,0.0,0.17099999999999999,0.85,0.0,0.0,400.0,0.0,0.0,0.0,-600.0,0
5.619999999999996,0.007676744733524986,0.016859999999999986,0.01,0.0,0.01,0.0,0.17099999999999999,0.85,0.0,0.0,400.0,0.0,0.0,0.0,-600.0,0
5.620000000000032,0.006959817797742832,0.016860000000000097,0.01,0.0,0.01,0.0,0.14100000000000001,0.22499999999999998,0.22499999999999998,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.620000000000032,0.00675549390139993,0.016860000000000097,0.01,0.01,0.034999999999999996,0.0,0.156,0.475,0.0,100.0,0.0,0.0,0.0,1.0,-150.0,0
5.620000000000032,0.00675549390139993,0.016860000000000097,0.01,0.01,0.034999999999999996,0.0,0.156,0.475,0.0,100.0,0.0,0.0,0.0,1.0,-150.0,0
5.6233333333333135,0.008672772255316779,0.01686999999999994,0.0,0.02,0.085,0.01,0.2,0.85,0.15,0.0,400.0,0.0,0.0,0.0,-150.0,0
5.6233333333333135,0.008547089047458495,0.01686999999999994,0.01,0.01,0.045,0.0,0.156,0.35,0.0,100.0,150.0,0.0,0.0,1.0,-150.0,0
5.6233333333333135,0.009024127006099933,0.01686999999999994,0.0,0.01,0.095,0.01,0.185,0.725,0.15,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.623333333333332,0.00691500178624009,0.016869999999999996,0.01,0.02,0.02,0.0,0.185,1.025,0.075,100.0,150.0,0.0,0.0,0.0,-600.0,0
5.623333333333351,0.008676568407690521,0.01687000000000005,0.0,0.01,0.07500000000000001,0.0,0.156,0.22499999999999998,0.22499999999999998,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.6236000000000175,0.008944190835604054,0.014059000000000044,0.0,0.02,0.085,0.01,0.185,0.85,0.075,0.0,150.0,0.0,0.0,0.0,-600.0,0
5.6236000000000175,0.008390312451693135,0.014160000000000006,0.0,0.02,0.085,0.01,0.185,0.85,0.075,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.626666666666669,0.010164735230014424,0.016880000000000006,-0.01,0.01,0.085,0.02,0.156,0.35,0.3,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.626666666666669,0.008132066982471759,0.016880000000000006,0.02,0.02,0.0,0.01,0.2,0.85,0.0,100.0,0.0,0.0,0.0,1.0,-150.0,0
5.626666666666669,0.008338811981287202,0.016880000000000006,0.01,0.02,0.03,0.0,0.2,0.85,0.15,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.626666666666669,0.007377738090589361,0.016880000000000006,0.01,0.0,0.055,0.0,0.156,0.35,0.0,0.0,0.0,0.0,0.0,1.0,-150.0,0
5.626666666666669,0.007377738090589361,0.016880000000000006,0.01,0.0,0.055,0.0,0.156,0.35,0.0,0.0,0.0,0.0,0.0,1.0,-150.0,0
5.629999999999987,0.00852948919924283,0.01688999999999996,0.01,0.01,0.045,0.0,0.156,0.35,0.0,100.0,150.0,0.0,0.0,1.0,0.0,0
5.629999999999987,0.008145935732803365,0.01688999999999996,0.0,0.02,0.07500000000000001,0.0,0.2,1.025,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
5.629999999999987,0.008145935732803365,0.01688999999999996,0.0,0.02,0.07500000000000001,0.0,0.2,1.025,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
5.629999999999987,0.008550772722283538,0.01688999999999996,0.0,0.0,0.085,0.0,0.17099999999999999,0.6,0.075,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.629999999999987,0.009059792659715602,0.01688999999999996,0.0,0.0,0.07500000000000001,0.01,0.2,1.025,0.0,100.0,150.0,0.0,0.0,0.0,0.0,0
5.629999999999987,0.009059792659715602,0.01688999999999996,0.0,0.0,0.07500000000000001,0.01,0.2,1.025,0.0,100.0,150.0,0.0,0.0,0.0,0.0,0
5.630000000000024,0.007237351270140708,0.01689000000000007,0.0,0.01,0.085,0.0,0.156,0.475,0.075,100.0,0.0,0.0,0.0,0.0,0.0,0
5.633333333333342,0.006821518897875599,0.016900000000000026,0.01,0.0,0.045,0.0,0.156,0.35,0.075,0.0,0.0,0.0,0.0,1.0,-150.0,0
5.6366666666666605,0.010534887125201687,0.01690999999999998,0.0,0.02,0.085,0.04,0.24,1.15,0.15,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.6366666666666605,0.008249939083950188,0.01690999999999998,0.01,0.01,0.0,0.0,0.156,0.35,0.3,100.0,150.0,0.0,0.0,0.0,0.0,0
5.6366666666666605,0.007626628598389817,0.01690999999999998,0.0,0.01,0.07500000000000001,0.0,0.2,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
5.6366666666666605,0.007626628598389817,0.01690999999999998,0.0,0.01,0.07500000000000001,0.0,0.2,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
5.6366666666666605,0.007321503341881713,0.01690999999999998,0.0,0.01,0.085,0.0,0.185,1.15,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0
5.6366666666666605,0.008146210120868053,0.01690999999999998,0.01,0.02,0.045,0.0,0.21500000000000002,1.275,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.6366666666666605,0.008146210120868053,0.01690999999999998,0.01,0.02,0.045,0.0,0.21500000000000002,1.275,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
5.636666666666697,0.008213804238845376,0.01691000000000009,0.0,0.02,0.085,0.0,0.156,0.35,0.15,100.0,150.0,0.0,0.0,0.0,0.0,0
5.636666666666697,0.007223780076427615,0.01691000000000009,0.01,0.01,0.034999999999999996,0.0,0.156,0.475,0.075,0.0,150.0,0.0,0.0,1.0,-150.0,0
5.639999999999978,0.010406449357116095,0.016919999999999935,0.0,0.0,0.085,0.01,0.2,0.85,0.15,0.0,0.0,0.0,0.0,0.0,-150.0,0
5.639999999999978,0.008846081999435701,0.016919999999999935,0.01,0.0,0.03,0.0,0.17099999999999999,0.85,0.075,0.0,400.0,0.0,0.0,0.0,-600.0,0
5.639999999999997,0.008108495275304125,0.01691999999999999,0.0,0.02,0.07500000000000001,0.01,0.2,0.85,0.22499999999999998,100.0,0.0,0.0,0.0,0.0,0.0,0
5.640000000000016,0.008511436058490826,0.016920000000000046,0.0,0.01,0.095,0.0,0.185,1.025,0.075,0.0,0.0,0.0,0.0,0.0,-150.0,0
5.6433333333333335,0.008955186459170924,0.01693,0.0,0.02,0.085,0.01,0.2,0.6,0.15,0.0,150.0,0.0,0.0,0.0,-600.0,0
5.6433333333333335,0.009091292867353905,0.01693,0.0,0.02,0.085,0.0,0.156,0.35,0.0,100.0,150.0,0.0,0.0,0.0,-600.0,0
5.6433333333333335,0.00728846237403868,0.01693,0.0,0.0,0.07500000000000001,0.0,0.17099999999999999,0.85,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
5.6433333333333335,0.00728846237403868,0.01693,0.0,0.0,0.07500000000000001,0.0,0.17099999999999999,0.85,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
5.6433333333333335,0.010211120484822192,0.01693,0.0,0.01,0.085,0.0,0.2,1.275,0.075,0.0,0.0,0.0,0.0,0.0,-600.0,0
5.6433333333333335,0.009069388321078682,0.01693,0.0,0.0,0.085,0.0,0.17099999999999999,0.725,0.075,100.0,150.0,0.0,0.0,0.0,-150.0,0
5.6433333333333335,0.008680950967705301,0.01693,0.0,0.0,0.095,0.01,0.2,1.15,0.0,100.0,150.0,0.0,0.0,0.0,-150.0,0
5.6433333333333335,0.008680950967705301,0.01693,0.0,0.0,0.095,0.01,0.2,1.15,0.0,100.0,150.0,0.0,0.0,0.0,-150.0,0
5.6433333333333335,0.007343736010546173,0.01693,0.01,0.0,0.055,0.0,0.156,0.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5.6433333333333335,0.007343736010546173,0.01693,0.01,0.0,0.055,0.0,0.156,0.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5.6433333333333335,0.007257660121860505,0.01693,0.01,0.0,0.055,0.0,0.156,0.475,0.0,0.0,0.0,0.0,0.0,1.0,-150.0,0
5.6433333333333335,0.007257660121860505,0.01693,0.01,0.0,0.055,0.0,0.156,0.475,0.0,0.0,0.0,0.0,0.0,1.0,-150.0,0
5.64999999999997,0.010046379893422443,0.01694999999999991,0.0,0.02,0.085,0.01,0.21500000000000002,0.975,0.15,100.0,0.0,0.0,0.0,0.0,0.0,0
5.650000000000007,0.007234117627731227,0.01695000000000002,0.01,0.0,0.02,0.0,0.156,0.85,0.0,100.0,150.0,0.0,0.0,0.0,0.0,0
5.650000000000007,0.007615719518061182,0.01695000000000002,0.0,0.0,0.095,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.650000000000007,0.007615719518061182,0.01695000000000002,0.0,0.0,0.095,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.650000000000007,0.007948213267656311,0.01695000000000002,0.0,0.0,0.07500000000000001,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
5.650000000000007,0.007948213267656311,0.01695000000000002,0.0,0.0,0.07500000000000001,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
5.650000000000007,0.007615719518061182,0.01695000000000002,0.0,0.0,0.095,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.650000000000007,0.007615719518061182,0.01695000000000002,0.0,0.0,0.095,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
5.650000000000007,0.007948213267656311,0.01695000000000002,0.0,0.0,0.07500000000000001,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
5.650000000000007,0.007948213267656311,0.01695000000000002,0.0,0.0,0.07500000000000001,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
